t,x_m,y_m
1790036856.448329,0.0,0.0
1790036856.5454483,0.0,0.0
1790036856.6405904,0.0,0.0
1790036856.744227,0.0,0.0
1790036856.8436103,0.0,0.0
1790036856.9484034,0.0,0.0
1790036857.045055,0.0,0.0
1790036857.142886,0.0,0.0
1790036857.244158,0.0,0.0
1790036857.342807,0.0,0.0
1790036857.4472497,0.0,0.0
1790036857.543657,0.0,0.0
1790036857.6437545,0.0,0.0
1790036857.7437255,0.0,0.0
1790036857.841926,0.0,0.0
1790036857.9428072,0.0,0.0
1790036858.0433302,0.0,0.0
1790036858.1421402,0.0,0.0
1790036858.245464,0.0,0.0
1790036858.346473,0.0,0.0
1790036858.447121,0.0,0.0
1790036858.546089,0.0,0.0
1790036858.6429608,0.0,0.0
1790036858.74412,0.0,0.0
1790036858.8469045,0.0,0.0
1790036858.9522133,0.0,0.0
1790036859.04249,0.0,0.0
1790036859.14297,0.0,0.0
1790036859.2441268,0.0,0.0
1790036859.3447442,0.0,0.0
1790036859.4435656,0.0,0.0
1790036859.543292,0.0,0.0
1790036859.6433969,0.0,0.0
1790036859.7447028,0.0,0.0
1790036859.8441253,0.0,0.0
1790036859.944462,0.0,0.0
1790036860.0440958,0.0,0.0
1790036860.141263,0.0,0.0
1790036860.2438295,0.0,0.0
1790036860.3449512,0.0,0.0
1790036860.447056,0.0,0.0
1790036860.5457332,0.0,0.0
1790036860.6469333,0.0,0.0
1790036860.745779,0.0,0.0
1790036860.8406918,0.0,0.0
1790036860.9466612,0.0,0.0
1790036861.0461483,0.0,0.0
1790036861.147482,0.0,0.0
1790036861.2474177,0.0,0.0
1790036861.3470163,0.0,0.0
1790036861.444487,0.0,0.0
1790036861.546347,0.0,0.0
1790036861.6721387,0.0,0.0
1790036862.097255,0.0,0.0
1790036862.1069045,0.0,0.0
1790036862.1999178,0.0,0.0
1790036862.3008518,0.0,0.0
1790036862.3967505,0.0,0.0
1790036862.4971523,0.0,0.0
1790036862.5980904,-0.009078473794574396,0.0
1790036862.7001352,-0.009078473794574396,0.0
1790036862.799418,-0.009078473794574396,0.0
1790036862.898971,-0.009078473794574396,0.0
1790036863.000011,-0.009078473794574396,0.0
1790036863.1012228,-0.009078473794574396,0.0
