t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035600.4167016,0.0,0.0,-0.0315398107668524,-0.158884371558905,0.0,0.0,0,0
1790035600.516143,0.0,0.0,-0.0327567512046203,-0.1651477656489961,0.0,0.0,0,0
1790035600.6152177,0.0,0.0,-0.0339522008006594,-0.1713074734865413,0.0,0.0,0,0
1790035600.714437,0.0,0.0,-0.0351577101582701,-0.1775259952745628,0.0,0.0,0,0
1790035600.8145795,0.0,0.0,-0.0363991162431953,-0.1839361713819396,0.0,0.0,0,0
1790035600.9188733,0.0,0.0,-0.0376596191508054,-0.1904522102002273,0.0,0.0,0,0
1790035601.0182617,0.0,0.0,-0.0389353014600607,-0.1970536247656552,0.0,0.0,0,0
1790035601.117507,0.0,0.0,-0.0402350925424488,-0.2037863609305861,0.0,0.0,0,0
1790035601.2190487,0.0,0.0,-0.0415830096649847,-0.2107744934690443,0.0,0.0,0,0
1790035601.3144696,0.0,0.0,-0.0429301616740831,-0.2177648229036595,0.0,0.0,0,0
1790035601.417094,0.0,0.0,-0.0442838373868383,-0.2247949827252723,0.0,0.0,0,0
1790035601.5164025,0.0,0.0,-0.0456296001430927,-0.2317890972210755,0.0,0.0,0,0
1790035601.616965,0.0,0.0,-0.0470801576057201,-0.2393328776610568,0.0,0.0,0,0
1790035601.718643,0.0,0.0,-0.0485284915120468,-0.2468699277538282,0.0,0.0,0,0
1790035601.8161728,0.0,0.0,-0.0499749554616949,-0.254403207859592,0.0,0.0,0,0
1790035601.9160097,0.0,0.0,-0.0514450316575038,-0.2620654252643364,0.0,0.0,0,0
1790035602.0160122,0.0,0.0,-0.0529485404831969,-0.2699084724847472,0.0,0.0,0,0
1790035602.427277,0.0,0.0,-0.0593492865348007,-0.3034400984550911,0.0,0.0,0,0
1790035602.4839466,0.0,0.0,-0.0602407642271089,-0.3081135580766692,0.0,0.0,0,0
1790035602.5296066,0.0,0.0,-0.0610772844511365,-0.3125002166954219,0.0,0.0,0,0
1790035602.6286592,0.0,0.0,-0.0623934155586672,-0.3194063538487337,0.0,0.0,0,0
1790035602.7414455,0.0,0.0,-0.064464756284267,-0.3302848099931039,0.0,0.0,0,0
1790035602.828042,0.0,0.0,-0.0657614498343174,-0.3370985009078871,0.0,0.0,0,0
1790035602.9323945,0.0,0.0,-0.0677616255845015,-0.3476126547263412,0.0,0.0,0,0
1790035603.0315318,0.0,0.0,-0.0694255016201446,-0.3563628590445274,0.0,0.0,0,0
1790035603.1268234,0.0,0.0,-0.070836344392731,-0.3637846082617166,0.0,0.0,0,0
1790035603.2406409,0.0,0.0,-0.072969960445837,-0.3750097204399271,0.0,0.0,0,0
1790035603.3270175,0.0,0.0,-0.074354119266447,-0.3822922236460801,0.0,0.0,0,0
1790035603.4306445,0.0,0.0,-0.0764470587198128,-0.3933039674994658,0.0,0.0,0,0
1790035603.528573,0.0,0.0,-0.077950669889678,-0.4012145125553307,0.0,0.0,0,0
1790035603.6316185,0.0,0.0,-0.0801007142768792,-0.4125263158682372,0.0,0.0,0,0
1790035603.7463882,0.0,0.0,-0.0821431278956072,-0.423270516019022,0.0,0.0,0,0
1790035603.8305178,0.0,0.0,-0.083802868803737,-0.4320011439894352,0.0,0.0,0,0
1790035603.927837,0.0,0.0,-0.0852933069178179,-0.4398404174072821,0.0,0.0,0,0
1790035604.0322952,0.0,0.0,-0.087617654193738,-0.4520642803218407,0.0,0.0,0,0
1790035604.1288793,0.0,0.0,-0.0895049536408288,-0.4619884280170728,0.0,0.0,0,0
1790035604.238598,0.0,0.0,-0.0915425646587404,-0.4727005633727196,0.0,0.0,0,0
1790035604.3313706,0.0,0.0,-0.093471087089245,-0.4828343534222412,0.0,0.0,0,0
1790035604.4305084,0.0,0.0,-0.0954532596336606,-0.4932434720145124,0.0,0.0,0,0
1790035604.5318851,0.0,0.0,-0.0975444202817069,-0.5042166463848333,0.0,0.0,0,0
1790035604.631472,0.0,0.0,-0.0995396739984883,-0.5146785503273993,0.0,0.0,0,0
1790035604.7378983,0.0,0.0,-0.1017014039685012,-0.5260037771625613,0.0,0.0,0,0
1790035604.8297408,0.0,0.0,-0.1032931946166815,-0.5343365748530798,0.0,0.0,0,0
1790035604.9294522,0.0,0.0,-0.1058700457918276,-0.5478133707479925,0.0,0.0,0,0
1790035605.0279863,0.0,0.0,-0.1076013162321447,-0.5568592445335513,0.0,0.0,0,0
1790035605.129459,0.0,0.0,-0.1097641483577993,-0.5681502459649838,0.0,0.0,0,0
1790035605.24454,0.0,0.0,-0.1124876162529131,-0.5823510405263465,0.0,0.0,0,0
1790035605.3278737,0.0,0.0,-0.1141006765915726,-0.5907522866336649,0.0,0.0,0,0
1790035605.4273157,0.0,0.0,-0.1163053182937307,-0.6022214285163834,0.0,0.0,0,0
1790035605.5310378,0.0,0.0,-0.1189327895035239,-0.6158687390800542,0.0,0.0,0,0
