t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035560.3306494,14.624947533245404,14.582920000357548,23.93664431447508,21.11949022868672,1,12.686695117761827,-9.718056265063373,32.82553321246782,0.086998107850218,39.371409593734576,0.14435402179809967,1,1
1790035560.4314318,14.624947533245404,14.582920000357548,24.07235144468025,21.01821302501432,1,12.679548759047195,-9.80076325210682,32.85734699886044,0.05687783575962535,39.23700793635198,0.14405544849885746,1,1
1790035560.5320222,14.624947533245404,14.582920000357548,24.03637366503518,21.189989361241054,1,12.672192306857282,-9.885914635407024,33.088614766267355,0.07673355042461583,39.122461993634374,0.2585169887001794,1,1
1790035560.6312437,14.624947533245404,14.582920000357548,24.111782358740896,21.196714668711635,1,12.664493918939492,-9.974851244576948,33.20703139563224,0.0719432421409143,39.00312574263307,0.12672012196692142,1,1
1790035560.7447617,14.624947533245404,14.582920000357548,24.06493967101828,21.270776921783646,1,12.65612672494337,-10.07101990155614,33.35369905953519,0.07230304837524293,38.88414929786609,0.17452485884354155,1,1
1790035560.8302846,14.624947533245404,14.582920000357548,24.28117702100132,21.207116426067017,1,12.649388347095767,-10.14803314014762,33.44314447049032,0.05918305626933984,38.75205286099321,0.22337517978478802,1,1
1790035560.9272952,14.624947533245404,14.582920000357548,24.285680775900275,21.30076903599607,1,12.642133048330068,-10.230492896406597,33.61238882813881,0.09480034766066292,38.65557371551165,0.17650450664907869,1,1
1790035561.031788,14.624947533245404,14.582920000357548,24.290780502867552,21.30051117168898,1,12.634358070847789,-10.318277176981615,33.698960823024215,0.06181432079415372,38.52610854316358,0.08846825170291617,1,1
1790035561.1310413,14.624947533245404,14.582920000357548,24.325905977562183,21.45231589731646,1,12.626471245862213,-10.406648095229349,33.93921566152698,0.057548315381993786,38.392377365403355,0.24399671685219948,1,1
1790035561.2446513,14.624947533245404,14.582920000357548,24.427599880892025,21.513027669268457,1,12.617885900196825,-10.501955593211676,34.12372338421923,0.09066600834478278,38.29176388060592,0.19105895778474116,1,1
1790035561.3295696,14.624947533245404,14.582920000357548,24.499074293289684,21.477590690913257,1,12.610913500587332,-10.578664787812874,34.18964583540614,0.06702145993170694,38.167505847395404,0.08864140199670797,1,1
1790035561.4293554,14.624947533245404,14.582920000357548,14.624947533245404,14.582920000357548,0,12.602894468220642,-10.666107756226962,25.329865796141736,-2.3221240122251574,35.654102342028025,11.986593801211122,1,1
