t,x_m,y_m
1790037228.2778935,9.387142240028554,-8.82767600033418
1790037228.3784893,9.105709540957584,-8.78314799981382
1790037228.4778855,8.85151226778995,-8.70522399969417
1790037228.575142,8.597314992042058,-8.616168000235405
1790037228.6751325,8.352196189875107,-8.493716000386371
1790037228.7759752,8.125234337450296,-8.349000000277158
1790037228.8755622,7.889194008864287,-8.182019999907766
1790037228.9796746,7.671310630020416,-8.00390800019926
1790037229.0754304,7.444348777595605,-7.814664000360665
1790037229.1776876,7.226465398751735,-7.61428800039198
1790037229.2782147,7.008582019907865,-7.4250439997624085
1790037229.379454,6.799777114644936,-7.21353600045461
1790037229.479705,6.581893735801065,-7.013159999694949
1790037229.574804,6.364010356957196,-6.801652000387151
1790037229.674374,6.146126978113325,-6.601276000418466
1790037229.7760882,5.937322075430654,-6.389768000319691
1790037229.8743749,5.719438696586784,-6.1782600002209165
1790037229.9763694,5.5015553177429135,-5.966752000122142
1790037230.080554,5.292750412479984,-5.766376000153457
1790037230.1782022,5.074867033636115,-5.554868000054682
1790037230.27977,4.856983654792244,-5.343359999955908
1790037230.3756812,4.648178749529315,-5.131851999857133
1790037230.4779105,4.430295370685445,-4.920343999758359
1790037230.579462,4.2124119918415746,-4.70883600045056
1790037230.67932,4.003607086578645,-4.497328000351786
1790037230.7769864,3.7857237077347756,-4.285820000253011
1790037230.8782637,3.5769188024718463,-4.074312000154237
1790037230.977195,3.3590354236279762,-3.862804000055462
1790037231.0785203,3.150230518365047,-3.6512959999566874
1790037231.1775155,2.932347139521177,-3.439787999857913
1790037231.2797732,2.7235422368385054,-3.2282799997591383
1790037231.3749702,2.5056588579946353,-3.01677200045134
1790037231.4783192,2.296853952731706,-2.7941320002224757
1790037231.5788045,2.0880490474687767,-2.582624000123701
1790037231.6745896,1.8701656686249066,-2.3711160000249265
1790037231.7750244,1.6613607633619776,-2.1484759997960623
1790037231.8755734,1.4525558580990483,-1.9369679996972877
1790037231.9775784,1.2437509554163766,-1.7143280002593997
1790037232.0772378,1.0349460501534475,-1.5028200001606251
1790037232.1755204,0.8442980920524001,-1.280179999931761
1790037232.2750278,0.6536501365316104,-1.0575399997028967
1790037232.3765175,0.4902376017536434,-0.8349000002650087
1790037232.4772613,0.35406049029875675,-0.6011279999060548
1790037232.5753503,0.24511880216695045,-0.3562240002079875
